Time (Sec);S2;S64;S65;S66;S67;S68;S69;S70;S71;S72;S73;S74;S75;S76;S77;S78;S79;S80;S81;S82;S83;S84;S85;S86;S87;S88;S89;S9;S99;
7.844000000000013;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99919999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19160.0;
7.911000000000013;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99919999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19159.99919999999;19160.0;19160.0;
8.000000000000012;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.121000000000013;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.264000000000014;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.331000000000014;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.400000000000015;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.541000000000015;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.610000000000015;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.751000000000015;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.820000000000016;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
8.961000000000016;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19159.99909999999;19160.0;19160.0;
9.000000000000016;19160.0;19159.99899999999;19160.0;19159.99899999999;19160.0;19159.99899999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99899999999;19160.0;19160.0;19160.0;19160.0;19160.0;19160.0;19159.99899999999;19160.0;19159.99899999999;19160.0;19159.99899999999;19160.0;19159.99899999999;19160.0;19160.0;
9.151386666666685;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.218386666666685;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.361386666666686;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.428386666666686;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.506386666666687;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.638386666666687;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.707386666666688;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.848386666666688;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
9.917386666666689;19160.0;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.99189599999;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.99189599999;19159.978927999997;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.99189599999;19159.989464;19159.978927999997;
10.000000000000021;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.12738666666669;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.20138666666669;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.33738666666669;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.41138666666669;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.547386666666691;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.621386666666691;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.757386666666692;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.831386666666692;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
10.967386666666693;19160.0;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991795999988;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991795999988;19159.978927999997;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.991795999988;19159.989464;19159.978927999997;
11.000000000000027;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.108386666666693;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.251386666666694;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.318386666666694;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.461386666666694;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.528386666666695;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.606386666666696;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.738386666666695;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.807386666666696;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
11.948386666666696;19160.0;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991695999986;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991695999986;19159.978927999997;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.991695999986;19159.989464;19159.978927999997;
12.00000000000003;19160.0;19159.991595999985;19159.989464;19159.991595999985;19159.989464;19159.991595999985;19159.968391999995;19159.978927999997;19159.978927999997;19159.978927999997;19159.989464;19159.989464;19159.989464;19159.991595999985;19159.968391999995;19159.968391999995;19159.989464;19159.989464;19159.978927999997;19159.978927999997;19159.991595999985;19159.978927999997;19159.991595999985;19159.989464;19159.991595999985;19159.989464;19159.991595999985;19159.989464;19159.978927999997;
